x,y,z
1.1172717650205015,0.0878583083211768,1.048234431889446
0.4131580028811743,1.0695531250287014,1.0532906526624088
1.2610728397509408,1.4995278888897463,1.0826270107266165
0.4493578904466702,1.3863172493615117,1.0565121947499472
0.1740040602456385,0.9756650620338444,0.8910662471897711
1.8600595734870915,0.1859621432858247,1.067580117287995
0.623990413116317,1.131570530466907,1.057326166110797
0.421517943032534,0.8018030803134861,1.0674332022283255
0.7539072006973595,0.9983018608907466,0.9301287634411636
1.2247749490041215,0.4362084868348124,1.033979480828719
0.7083934089249682,1.9872363767379797,1.0275152029553185
0.9646418616531564,0.0928450702972829,0.9408755613249572
1.8516258998561888,1.771724563772149,1.0821128994673608
1.580849093900351,0.0323593934258896,1.0707085278893147
0.2698199178353166,1.6078958247386708,1.091868844979266
0.5137514436546307,0.0358242115127191,1.0903786361999812
1.3478934157534626,1.810829457603916,0.90892163511328
0.3129856383845948,1.1466566816010653,0.9612425419148122
0.3124117920500089,0.4342857815692484,0.902159764630545
1.1084801638825292,1.2314366032932935,1.0729818002929257
1.7568028053074625,0.1344790344442947,0.9852133411294436
0.3202920836645908,1.6901140635295893,1.0303837610224795
1.217532375481151,1.1383282915833757,0.9842112768335074
0.4125817950560675,0.1076970820130209,1.0731349778318626
1.1109459735408205,0.5317367654739826,1.033226325464325
1.110713415388853,1.5090404329703642,0.9162446179492392
0.049546208937476,1.5753424306306376,1.0854437724588797
1.4461714942975292,1.6071173196240582,1.0878025093583328
0.1603337370147943,0.1303823135232491,0.980468784951602
0.4946160589178439,1.2600413672912258,0.9019275915726952
1.2444354325406364,1.1797903869042727,0.9451809480962032
1.5027344356245926,0.6875819147718636,1.050362836815473
1.2344474695376897,1.603873857536226,0.9387730156469308
0.5316887774661607,1.9269521914812808,1.0227211925435182
0.9292804172254234,1.9318778517539363,0.8977906003701964
1.5816260444142842,1.7332015023377514,0.8931572294388381
1.342567644688241,1.4210947780310674,1.0794544178115706
1.845011366450883,0.0402009503455524,1.002142932504587
1.9461989951053045,0.0822355399509728,1.0016402635432264
0.8498480107390769,1.1192872055572596,1.0812701148065118
1.7121643323094355,0.5609949019405418,0.9368326737447852
0.2145413924584671,0.5099740244919047,1.0666175397569906
1.175795634130548,0.0440647250587358,0.9927830388029892
1.1730860121376816,1.1789260182181638,1.0897521816657432
1.8701876025051107,1.3284195310182658,1.04965924490091
1.80030118928894,0.4643571710768504,0.8976741051079872
0.6974623000107838,0.356279000753303,1.041818835261378
1.543540218304293,0.5060574726952167,1.0655204845745458
1.6734935328092615,0.7767177750253598,0.8998034681758308
0.9446590847635988,0.2548093203303725,0.9886234791070888
1.3163059875289378,1.5974747960506157,1.0614656934782116
1.5089275227683137,1.491395157149048,0.9618179412701072
1.886271403973555,0.3565147309433782,0.889972171396404
0.7646407400116355,1.4481045690368102,1.0067966522873584
1.8303696633446336,0.741808883116073,1.034833943516197
1.1320726011463254,1.143085639713041,1.0435089194011398
1.0034246054722231,0.8709865716395446,0.96586585403951
1.3823845340816698,0.5409117198262035,0.9082808431631628
0.4546834717723373,0.4633631911351392,0.97957825679253
0.8825122784447856,1.3420749264203315,1.0134932596797397
1.1493528905572803,1.8156211866617915,1.06361305043146
1.2078218820566615,1.0492655127194452,1.0407263769007855
1.1276491195895506,1.3182542197809142,0.9066704344703694
1.5163994205037488,0.4766951067507412,1.0592170111149473
0.6951200187746598,1.0155339847520244,1.0385517295014406
1.0769058671859069,1.2076310053987651,1.02783604112419
1.372926149555992,0.2635959291025624,1.0399773100269545
1.8749037666533703,1.5336533032572122,1.0282052494889395
0.6969432005778051,0.1644211080547315,0.9549111363444932
1.4527491402397363,1.6887788390955818,1.0814655781532678
1.1825010998224268,1.9642155092693665,0.9337256218712776
1.5789240150662056,0.7663266152933172,1.0053957905243949
0.1889315053920091,0.8886653120677417,0.960202164450467
0.38191178125102,0.4418898389198773,1.015928234331711
0.3014699434371042,1.3275854511741378,0.927692887843822
1.4826062880048136,1.224210447417926,1.0658785122527976
1.5797402491984172,0.4831289194594472,1.0259245294513406
1.6876931187951554,1.4565842399512172,1.0890769506709663
1.4683266203379215,1.7647801376570167,0.973348292668034
1.5923520855472688,0.2110359824654064,1.029888065013015
0.712077325652515,0.9363521698562922,1.0027767449349925
1.2878426904155702,0.1625450772230001,1.0553077342274018
0.1905672192111578,0.6285392715164844,0.8999210281726883
1.278358664407866,0.9921795640728184,1.0690957620777706
1.325664272522646,0.3537977767600468,1.1106276190042037
0.2305411616132986,1.982379187617483,1.0741362098537148
1.3953293884541804,0.6062926971352676,1.0657838475519794
1.5947586166255356,0.3018796882996519,1.073291286673434
1.894983710379168,1.8387498586702904,0.9265686746739586
1.9724753622825923,0.244537606821412,0.9616852635511276
1.526940568055279,0.6471923270756859,0.9722208924741936
0.6425490767391724,1.2000798735688862,1.0086220487328177
0.5697375646873839,0.1935915783533082,1.0522891157454604
0.0760563493659363,0.5844548518517665,1.0296032398003108
1.0454201652768562,1.5431328078820266,0.8955733696827599
1.693211460503356,1.7941178743265689,0.9797434785344188
0.7584952574226449,0.6427063590785727,1.0101230334775966
1.7349304221258774,0.0794327648389336,1.0232198710992682
0.0871617343947688,0.536797611899468,0.9451635615914696
0.140167823533398,1.4088320130552392,0.8959694521528484
0.3545863695293114,1.92394543552872,0.9805277153953388
0.0823001522634687,0.4803637723401088,0.9857107002149648
1.9879975720664105,0.043720663663382,1.0073317845649628
1.508428015960522,0.4266273634906585,0.9953540640696344
0.606398653359344,0.5715740967540208,0.9132097632933464
1.3820108529512571,0.8796483199678307,1.0879407972201651
0.6877706331623104,0.124407028087327,1.0320420886619532
0.031916875613206,0.440820575105002,0.9856370245839124
0.6685489083668332,1.1114845567800515,0.9892912825085144
1.431989290464544,0.4468777232846168,0.9170288623070038
1.6928019222498047,0.7090857617841113,0.9423412583674476
0.3494414327167929,0.8658842190273515,0.9807573794156624
0.1519553876876502,1.6323241370131585,1.0698173608227308
1.6422406454367815,0.7679002444400818,0.9659851053973288
1.6615517156482065,1.3066742209056346,1.0884034587898452
0.4735745382417329,1.6430928318035107,0.9602036022230732
0.7349550549503368,0.5998283585732744,0.9245149458007892
0.6641847326751227,0.3570563246277587,0.9827319763402615
0.9509007018137384,1.6302491221656266,0.8920804809464309
1.1561291817171582,0.5039873665945998,1.0306623269476334
1.4950568170127578,0.3928236354276213,1.1107092444756308
0.4645954278564619,1.1148060812743892,1.0270327779493549
0.7754929647370099,0.5427615244080859,1.0938433394910834
1.9507732950560484,0.2532777790995548,0.923929172283968
0.2942181757016697,0.4491600465065322,1.0806995543918023
0.4488929596079813,0.0252793236803494,1.0231415637514585
1.0399630452502833,1.1575191466777448,0.9622653032791316
1.739763184541916,1.8677818047052508,1.0176237774934074
1.85393083281342,0.3443622404262816,1.0728595878763874
1.3151118103530792,0.088602556945263,1.0705203718630207
0.7800317751614523,1.7041149250195486,1.0803666129152785
1.6685283269834257,0.0910703523451357,0.9138630225372436
1.0691116880378566,1.708066656213381,1.000882197303159
1.190656993731053,1.6049207317169605,1.0940995002760243
0.6648821733642127,1.478800751927821,1.022482434742438
1.0492287195006658,1.2087636288532546,1.0194858555278377
1.4093739838119734,0.1361260557268648,1.105612635842326
1.365763745726063,0.7124405929942907,0.929252969562224
0.6946710537280687,1.7590621555409218,0.9878585147223612
1.1388333386922824,0.9130498906533948,1.0288534184365483
0.9812230443875568,1.3864391521140826,1.0212689086412978
1.5899356299054672,0.1924384395907639,0.9923528189057556
1.2551309934229558,0.9911198205795808,0.9292685556853738
0.1404127560417671,1.389235292732501,0.8978006280455015
1.4115962612881112,0.241796994446187,0.9976149482164144
0.8964473988250445,1.9772777972857565,1.0100938929169423
0.3603872166470654,1.4272844188396634,0.9404262815106263
1.4702921679955645,1.182795479410266,1.0273508341656727
0.6672680223397034,0.6111279942430292,1.095939153571535
1.6881767330095752,0.183305880518652,1.0896034406288049
0.8817071438634365,0.4263827998851266,0.945610380593594
0.6370066670534091,1.6034129229545,1.018169055985781
0.5773893729054598,1.2325263537448938,0.9095586368083588
0.7769774353825418,0.2787845937897097,0.9891217512108496
1.8814355088018375,0.4269842101178525,0.9552220753710408
0.7319655038414197,1.850488074763824,0.9381768845542506
0.4344104238827069,1.7867181234319445,1.0909160564083935
0.4666321702701768,0.070059119200136,1.0958747498746524
0.1895097275130017,1.3519744897253154,1.000550287757291
0.7420984777307122,1.3701928460696773,0.9908226769977724
1.292716944520714,0.4082694288261146,1.038503405733492
0.6691601485816436,0.5502507713694589,0.8992099227600853
1.365367441742965,0.3863371179946229,1.0366228217653517
0.4758687821099676,0.0439635606307295,1.0431384678392126
1.012803191595762,0.1988393706200077,0.9704923817769324
0.7173755325544948,0.0374014515960967,0.986235189958841
0.4505987842581207,0.9430229071897244,1.075670056844774
0.3724412187036161,0.215388608667322,1.1050633457123324
1.6995328201540192,0.5558167530636529,0.9616130195077156
1.108611528452312,1.5959039271650692,1.0920170024305085
0.1186886117165959,1.484313338688737,0.9144868150159235
0.0580848261240418,1.610528234790394,0.9524535205373932
0.2362118740695433,0.4954154813148572,0.8935195375155643
1.3393014581651326,0.723450550522776,1.103979404341192
0.8052736640860019,0.8573125246835824,0.90173221577105
0.0812164680275291,0.8311296190311452,1.0141539755932087
1.9915973039567296,1.8843080812798452,0.9909171925259552
1.4386655811410718,0.9598992308411044,1.0695200380239889
1.3355450571085934,1.435994613600418,1.0702640753790391
1.7365393798244433,0.3926496893089748,1.0129022026203804
1.0721404781455433,0.1386304421849609,0.9994652182441852
1.654088188547845,0.1824739049735584,1.0181909606276576
0.7282702893555333,1.732019901647443,1.055727586486069
1.6497209536551325,1.9388863768223636,1.058228679877352
0.2246097076509408,0.9252015673892382,1.1011396397958382
1.0913904662248268,0.9623194831828944,0.9562059421332152
1.3178207444068089,1.1703309997169324,0.9398823160610528
1.444348434850411,0.1873316974382124,0.911553299362949
0.8723470522976671,1.0248319066253415,0.9416486628536106
1.7222367203751252,1.129130997575829,1.1025280477905153
1.772954267394843,1.8363534184466204,1.012485713098816
1.7369530824747446,0.257267931082743,0.959967708104794
1.3518371701677394,1.2432431844368876,0.987178336914224
1.429354765003638,0.2174584297286039,0.91228718311469
0.9677422169073876,0.653013309108653,1.0528234809533643
0.3730631322748863,0.9212884892067088,1.060192289058783
1.0658518811794562,1.4669394533267768,0.9134691332618924
0.7966910898169624,0.7006493072813189,0.9147545869442124
0.0293302435953219,1.8744707283600692,0.9657180402198248
0.1389787284662504,0.6210839938211175,1.0731481232366535
0.7301952333388881,1.1519443027546945,0.9849016041650458
1.5462867885651037,0.3681874463412689,0.994894452691419
1.6904123440870302,1.3713783338970744,0.932051839210702
0.4089581141070335,1.3248514244813565,1.1044184887307191
0.838700942728708,1.8183122386717865,1.0376234971369998
1.2380251598132626,0.3647985520925343,1.1004080040373732
1.1012595581375062,1.9972130973022555,1.0717994757527078
1.2769716251726788,0.6610102224889343,0.9906910317924582
0.6627652738525376,0.3873435352857166,0.9845481103346204
0.4127707626918961,0.5226347949573287,1.1077307215931325
0.2232680792009556,1.3064415565013845,1.0300288235514117
1.1221218313037225,0.0243344465497696,1.0109375900969244
1.3615066750725324,1.621205126570351,0.949709310629705
1.5669267412686254,1.0664030520955772,1.0969153243119445
0.7341779622185369,0.1942173666049937,1.0314326282768354
1.6900902066016137,0.0621997693840716,1.0120962638962416
0.7304052962022234,1.033567413380375,0.9548828517987352
1.7290076536266634,0.4901273190521529,1.075674412612755
1.3390827530099711,1.894232272810356,0.9885503323386968
0.0785853836744716,0.3791579345419726,1.062023486529462
1.0928778408389817,1.748417943620477,0.9795211065285072
1.9056456453839596,1.8743939665846816,1.0527895370978484
1.533971089045937,0.9770319689077358,1.0148018053539674
0.3781364875965709,0.9947766302309416,1.029243788596414
1.655160022745802,0.9825095582504028,0.9172732923614316
1.7004870636725602,1.4730172749189896,0.971228965792016
0.8860721309104522,0.7133000941735481,1.103346079911621
1.8851179174783157,0.6969979104012696,1.0792845096061965
0.3954233623003573,0.6877696772039796,1.0236522706997555
0.8793282195906889,1.427948538505271,0.9378425387979608
1.0779228814403257,1.2466798764499856,1.0955393044435806
1.6651327397066418,0.852723064363714,1.0403813775387307
0.4971597362298219,1.7810388198222944,0.973129918252527
1.5815912099138518,0.1605761612672025,1.0492964429708782
0.2568080338767888,1.6214450617301606,0.9044699618885488
1.614264441905695,0.102026483816066,0.9665975414420775
1.030649709548042,1.8745050525450504,0.9208678689618616
1.925422012626799,1.466170418044218,1.0026922392537885
1.2289972316287818,1.0140794963253363,1.095318425748762
1.6420469643430002,0.6142050328492763,1.080353804065288
0.3472503238321605,0.8364351758321233,0.8969868587976285
0.4747781554976598,1.0266134644009304,0.9193828473125314
0.2403278781500293,0.469305842944546,1.0220310958929757
0.9171486650013428,0.1482073304214277,1.0814617155914172
1.1493195823282256,0.7914728958422295,1.0109590453760466
1.8062745090767092,0.9905676992413884,0.9005421756397277
0.1692477673900776,1.8945818871572255,1.0618117399282736
0.0783936997826213,1.429020453779798,1.0090996438272295
0.7142395451363128,1.7619632249804562,0.9006398970703714
1.9084583661514056,0.7182827018001716,0.9944015544525424
0.033571508813373,1.155707133256063,0.9567362199469064
0.1304378474988528,0.2928067265820857,0.946330876726056
0.0895315003852534,0.1736228222214864,1.0269983881389115
0.931385382607818,1.836303318286112,0.9554930046644936
1.9834240842227484,1.6093004275080387,1.087747694354393
1.4765525014091794,1.952947362471092,0.9890545377549262
0.4958566927975856,0.2133225543237689,1.0476756314486666
1.5059212280761194,1.4459561420457734,1.0230320494533205
1.1730990590106822,1.7442477846026374,1.0900850855284845
1.9384674032151843,1.027005275189334,0.999540888059104
0.9687513699302964,0.2009012261746621,0.979541845590438
1.051108560166138,1.360669212509481,0.8937836794773535
0.3228582077115967,1.8233741531377377,1.000864750079341
1.9137343577568693,1.6065511428991173,0.8919935730260383
0.7973957802587945,1.7050813530132147,0.993295571144614
0.2768043075504804,1.1532658111162823,1.090383351931569
0.4882543433978601,0.7550057120958513,1.0293584803585407
1.5126834806363616,1.1748441896021642,0.9182657675246344
1.905449721987972,1.0880288177003212,1.1060145734537885
1.9899083616027395,1.235752253065763,1.0279250243479092
0.1922109021229388,1.919296189989485,0.9566397608601844
0.6639356500622657,1.539886958783535,0.9154818501733436
0.6010517074649706,1.1648990138627646,1.0204943011569514
1.7064418025895938,0.0420465625129613,0.992603736975313
0.5943594803866954,0.2254545320820906,1.0368078751346073
0.8160502952644435,0.02535962950861,1.0058600050451647
0.8548261757041564,1.1585042413399,0.9851582388691488
1.8855626749920311,1.3162819755042023,1.040350886589066
1.6527114958991618,0.6013910836046794,1.1071379871202307
1.5999934523429644,0.3853071454678702,1.0030910934091453
0.7554158941179769,0.3160826487778836,1.065885865205633
1.15308920279918,1.7058889710223544,0.9290444871690686
1.409412740678304,1.6778314255953162,0.9009237078039932
0.3023686225936117,0.4410298367336251,0.9737100560694772
0.2607477650854293,0.6989929401534472,1.0783813029987033
1.091256126321971,1.8242459927289536,1.1072064597047109
0.1690674049125473,1.946251864226816,1.0235780866281434
1.3516187971605058,0.0872816723406331,0.9328999065836376
0.9586031229829032,0.8460558677291692,1.1075661109373507
1.0747505902097336,0.2040605634738268,1.0784158734835771
1.8366348625389088,0.9502511128340938,0.9291672520914844
0.710459650627324,0.9651375359374436,0.8928679275465663
1.263310354821654,0.225164773093291,0.9822735011334228
1.083431571603819,1.9150833277189487,1.0664624182695135
1.4216334385112503,0.6291536588436826,1.081848904132898
1.7509209409784925,0.6982960301693271,1.0769112161988186
0.7523288140191515,1.6110195476843774,1.084084955637478
1.7710174623759232,1.8308005753736607,1.1059129926365403
0.0629846475807844,1.0751912415360791,1.0969930867560402
1.5722488613544487,0.2229011129816507,0.9560797076599136
1.0900378825647057,1.6420654571001698,0.967573129063717
1.8193535695499743,0.7906955493272514,0.9498046171901926
1.3594467903692804,1.6525866624631522,1.054896151752179
0.4326030639007139,1.9009831042327616,1.002833162940041
1.65875673561933,0.8736551419814753,1.0361011017142443
0.8189473365751883,0.3477397129289699,0.9397346794719316
1.6339819481732183,0.4494583578676037,0.966100557048547
0.2369364773798596,1.491667267938029,1.103300595545669
0.2117777985298861,1.338327605150099,1.0585240625783712
1.4633518395431686,1.481984809036548,1.021473702264203
1.4611425613786846,0.5996199358567695,1.0725585149167471
0.7300495749612315,1.350317512387401,1.0047768558219257
0.8979997975844112,0.161728705938337,0.9193247804371424
1.7215482241063496,1.8811355056151249,1.081925089897809
1.4209944618742052,1.3378876145255272,0.9852280985765158
1.422448107334212,0.0745149179021256,1.012002868387444
1.560774238414283,0.6124076379488763,0.9558361340142588
0.8882962214152434,0.2441682909423423,1.0460705640201688
0.2410563438679314,1.8967933524635636,1.0079747500381302
1.2569840909419203,1.116426931940122,1.0364717778497723
1.643995589617366,0.5148075817905948,1.0583316496461266
1.854992269914348,0.9542801239106132,1.0124341303580715
0.8963632450779284,1.682023605975361,1.0754512682836437
0.5729718047810624,0.3415540058068265,1.0643710377338829
0.6061679768739081,1.1893482817247971,1.0884561102743933
1.8401143131319853,1.929756707187148,0.966913946663842
1.2941736113315117,1.2324314393112763,1.0460963162959425
0.0841067174435921,1.2295539396329471,1.0989579997252927
1.9075527467950053,0.3554842143326033,0.9375807827442864
0.6879406150359928,1.3446177545509144,1.0329014628841084
0.7542486598930871,1.9172489200381668,1.0516977314206593
0.5624570786851018,1.8635512139579309,1.0985010039146594
0.7254409071148131,1.632014192322975,0.8976091609744414
0.6003926767025607,0.1815078884831866,0.8988233134125451
0.2828938272698522,0.2950719535727732,0.9399918746851916
1.318244852007697,0.8818464771424086,1.0542443828502754
0.7811937861005713,0.9846624734308652,0.8948108672984416
1.6394639859760467,1.8900527331685224,0.9857250000158057
0.8206613078757989,1.3865158598750336,0.8944798596830295
0.7021726701042674,0.3741326734187631,1.0804402340460284
0.198306827717384,0.9873847517291608,0.9706796955923548
0.1375355496472554,1.4139539579216265,0.9026469803133584
0.3757433328378161,0.3991712730379604,1.0920139214582196
0.0043032353693157,0.5872248344150404,1.057238263187109
0.8923271432031912,1.2187313025675488,0.8905042984535037
0.132739372904219,1.599006877939898,0.9360247192609276
1.6666675874439274,1.931829121986521,1.0083752901496712
1.2608480891444946,0.5857937180234734,1.0738162786007992
0.8357604206489722,1.3167118301728231,0.8949262851770381
1.1566113145379626,0.6260680257046964,0.9009855115068708
1.0308949932583409,0.2503876382807202,0.9626924306378666
1.8898478823444451,1.7708559050002746,1.0496530298377185
1.420036404860006,0.0888005260538467,1.0317294903778085
0.5124164619121436,0.3708488466852084,0.9028597652762346
1.7453343650780315,0.1148381758207532,1.0724859018814383
1.5696559346669918,0.039099491352134,0.8986951966461848
1.661616446176685,0.6131312103101101,0.926444223684191
0.3551733471297282,1.7226228184219083,0.915955930250952
0.9905362705725472,1.073125881856558,1.0723542545856888
0.3182316738492154,0.841036141942985,1.0408848753979798
1.0964329322798918,1.59476233885078,1.0701342983717097
0.4066884912252002,1.9239460760078155,1.037892679353634
0.3156188697567386,0.1738236956568415,1.1059048824775717
0.5451111196169296,1.0140583806517918,0.9400073870695566
1.0857822278161284,1.82010694633976,0.9005369787270736
0.5630880593024474,1.4355281802187612,0.8953298151829566
0.3456114271480237,1.38638991022737,1.0556072402518273
0.3169088432882805,0.159588906702875,0.9201743717653694
0.3960083320784806,0.769460792242163,0.9763313040463428
1.237793775116206,0.6088969508572142,0.9427759840820418
0.710091277637932,1.6650504082480937,1.0686354864870231
1.5239283223764126,0.0754463524297506,1.00833591928252
0.8310535362654887,0.6156591744874456,1.020394402037446
0.6849487770996758,0.3415020318274842,0.9767935155776012
0.8452081282316124,1.2388579077334874,0.9953674407518108
0.2769147522007678,0.0589943715525675,0.99904347384919
0.1867759659332553,0.7062652219585934,1.0155935040859467
1.242449581211737,0.1590317111338715,1.0990448394081112
0.1107014007637734,1.1672397969701018,1.097403211509323
0.4060568655430681,1.4074222572804358,0.9117120737433816
0.4562611741512394,1.2255043989320749,0.9020394514694118
0.6841558727236661,0.0687157794446444,0.9513521108758298
1.1053984547796076,1.4518854214732222,1.0641871927671491
1.9249627638540812,0.3861983130621644,1.0823933337713978
0.3141906078180478,0.4294671623414561,1.0948005061445645
1.5057307455213689,1.9685142980312893,0.939320047478418
0.1479027179450345,0.4283805451301108,0.9077917878910554
0.2355652244691868,0.2216623751002293,0.8945906462660661
1.8527105199294427,0.980687237677668,1.108455793388328
0.7726403192739335,0.4756990462727772,0.9512809915442648
1.5874944196179444,1.365075318406167,0.9591860909317442
0.5790924169702083,0.8201261025857813,0.9439723031635764
0.8278080163229842,1.9553813707423369,1.101630990302189
1.2503824855302197,0.8091219994964833,1.0057161336645437
0.9741710787379284,0.2824344402225538,1.0316468190030272
0.4234225527277422,0.7967094711759468,1.0154689288759988
1.685828654338349,1.1911390343441444,0.9047667793952818
0.2395179833687837,0.2780343250118269,0.9101181057713678
1.7012386797545254,0.9383715903541772,1.060235137037702
1.0600636467255529,1.1876507471879296,1.0946345336410412
1.917211834632056,0.8017224882057923,1.010517769333466
0.0810255851379888,0.9353213530906876,1.0811898598665868
1.1134699541985822,1.263812855391119,1.0125327124524257
1.0411592147540871,0.9788443723337874,0.9609578429595852
1.725168688371912,1.5004176642725824,1.0692856700910662
0.5021939625756757,0.4830750866695101,1.07555262007777
1.7575488617589623,1.2643736101314564,1.0035619050300069
0.5405445905609576,0.7236879555784703,1.0364092414162167
0.3143338818277248,0.1625349646089311,1.005899929392411
0.9102799327968484,1.2928517584848092,1.0707174660837269
0.3129086464245045,1.950668642533932,1.1061727342592047
0.4224511461047682,1.1382331415077906,0.972065443594047
0.5433645682586792,1.1484725457466098,0.9516182477837564
0.0407625842822514,1.2176040587129682,1.0723337946168527
1.8328905598892915,0.0902063327545021,0.9779111830968524
0.1242735012180984,0.674866917093462,0.9790415276043518
0.8811675967294044,1.9119252672113656,0.922092843064534
1.5468223818085838,0.9009821756554532,1.070053042083941
1.006848660468134,0.8271443320814322,0.9491302154279077
0.4642609806274875,1.3883332298088782,1.079707729364822
0.1332214866968581,1.2885956988419816,0.9872693888557672
1.487616769291478,1.7741124081959838,0.9359624567557132
0.5071345004429635,1.0072796879269994,0.9046299110228352
1.5598349620477594,0.6642500875649253,0.9063783838684536
1.9727552109153328,0.6266260322079062,1.075651402474689
1.4305514379489337,1.4345340258668735,1.1027637264497103
1.517441986263079,1.8576787542383484,1.108586661661341
1.8833216078472808,1.2560691345335726,0.9958254668824644
0.8668141361953361,1.4273771743241002,0.9642031462600238
1.8363649567888265,0.1971183511972418,0.95896395021921
1.2965452497384529,0.7118924921988261,0.9583290059095534
0.5636768175443141,0.8631568526315629,1.059255262056661
1.8654892730968489,1.5767783031153202,1.097800445656543
0.7295289907002527,0.0666175391653611,0.939215223994105
0.0975143051407532,1.5032351383675466,0.9976364048547518
0.2075128528159291,0.6377692089530986,1.089152832202932
1.8291346536878343,0.8869357990575184,0.9534586589746344
0.9040897220375814,0.9996790258784064,1.081275465950179
1.6861474993043315,1.1109144346799775,1.0866236749750595
0.4038269851042531,0.3820222657910412,0.9222638390979994
1.7309431285587005,1.1742005276316128,0.9734383166968896
1.5552766129778972,1.555287516054892,1.0306738784278513
1.6374362467013204,1.699865952203662,0.9544224465240564
1.4792560050209262,1.872033975347567,1.0767544209409727
0.9014135345566214,0.8141317666523231,0.9904010334262568
1.9370708271779296,0.0913934670774707,1.1015382217370138
1.3037666786359805,0.684126040299345,1.0746399334751424
1.4541488929233202,0.4281456463230428,1.0778253562713658
1.1830239104592002,0.254528290137179,0.9386309216103588
0.6761329778429117,0.0743451046985381,1.06568721116377
0.3422584100957861,0.1279240035348661,0.9299830178966773
1.5460382115699398,0.2956740486476676,0.9788908175990156
1.6729735957820424,1.7481391582201762,1.0452993687616186
0.9556888085690134,0.2616733731504008,0.9853679572788292
0.5638289809226287,0.2945648167434611,1.1028459319511663
0.3085358510843865,1.3625057097471722,0.9624076317243224
0.2700415525232089,0.4335015392682197,1.0533753420225074
0.2258300838825837,0.964539332410978,1.0459514200077966
1.0955327097778025,0.6330720014397719,0.9745384403637796
0.9904268860309482,0.8796003429045016,0.9865739921781054
0.3392368988220782,0.3629210727893321,0.9204823241979802
0.1618450122753665,0.4201207404142171,1.088321791426461
1.4622918811102734,1.734821701377535,1.069770344738565
1.743220023016128,0.909432506546694,1.0544351448666982
0.4148634811007243,0.9041301335814188,0.92008345584819
1.002328549404902,1.261867242725193,0.9601141251132462
1.8898909095619243,0.6535630459206039,0.9640794066456247
1.147649045945543,0.058333300225472,0.9335752641061864
0.595909838743343,0.9715710644965918,1.0008977008245576
0.4843304264964654,0.6726471426252341,1.0743046222666912
0.4522510041981631,1.2063676105285197,0.9295687916680186
0.6688234774785105,1.555445149007335,1.0901205614815863
1.4900709707253674,0.0175753509222438,1.000978699818602
0.6356774658162601,1.604817460829265,1.0506658637310455
0.4406157462435525,1.1924992024676455,1.0492632833246296
1.229619421187231,0.3771087105428206,0.940584635639568
0.9926060660515406,0.1587698653076672,1.0703945687593892
1.2319028231543117,0.7980410534581899,0.8953874473959395
0.8165584121076117,1.3580468902323335,0.9842500863206955
1.2422163990452797,1.4753867900148403,0.8993814854024761
0.2202336739525106,0.2991965436199764,1.072595025591212
0.6245811887945454,0.0124062166794183,0.8941830753249
1.2898351096387926,1.4368489035076386,1.1007315867186809
1.7394495186506664,0.62912672071056,1.086361778960071
1.9560309840129155,0.9622419845878488,1.025314143779862
1.599289184403219,0.0343465722053772,0.923965199759216
0.9935350455792906,0.3780652073692925,1.0050802842472093
0.8870124013511693,1.081637681695819,1.1004496434209965
0.9824238835329944,1.0136545597255775,0.9035311521551176
0.6889796792235621,0.0670434110508975,0.9197946389423124
1.9541811030705745,1.362907698854772,1.0140340219960446
0.9826048106122672,1.511005262825974,0.9701741630567752
0.5448040681706923,0.2086808518596323,0.9220823336198792
1.2476191025395753,1.0020115947779489,0.9957507664522756
1.7672222070446568,1.927894618424281,1.0187095386136285
0.7665428771702378,0.28393206715835,0.9199973225045498
1.4804415625139666,0.7963850857382657,0.999072643137779
1.9658329229082665,1.3555374654669,0.938492535408535
0.497179630660699,0.4097827027270255,0.973240342747046
0.5622357475551434,1.2010258473687188,0.9610690665917138
1.8470365769139576,0.9266780397705132,0.9064273460240736
0.3822376328670931,1.7532036969168796,0.9656608733148676
1.5192466207871065,1.615975989022001,1.0842332107983714
1.653348683194878,0.0323865574305513,1.0534217161084365
0.4677891811307841,1.0488072663284085,0.9371875332630316
0.3797074970014689,1.645808101289335,0.9819055628215312
0.5158588187846127,0.3962691772378941,0.8964108182021152
1.9301004329570768,1.0257143188914952,0.977859336490897
0.2060084873355483,1.541037849700419,1.008312321434994
1.97535614353648,0.3898205226191515,0.8900310075133747
1.46272687175119,0.6398100416461254,0.9096245344055612
1.3775883282787993,0.7615882202906676,1.0591939511379724
0.6234932950274683,1.010077577754244,1.0395808194235407
0.9972916798607764,0.2943232938124298,1.025396347966718
1.1904707250119615,0.2224047106220379,0.9751026155373947
1.92766658434615,1.8747391790501529,1.016672547398252
1.0386630963099488,0.4780802007172045,0.9202608886841436
0.02862956065294,0.3062370352239991,0.8908846337878238
1.832715420794213,0.7864881552034986,1.0752207646992842
1.640459199044211,0.0379134466804,0.9327993136331104
1.5652206905778372,1.9357654883625584,1.02717621200521
0.1347456132124069,1.9009683852228083,1.0051974862311288
1.9092327015269104,1.1320911110139091,1.0825437231450747
1.5883937312065353,0.4965424772817672,0.9338131149955607
1.782037704235504,0.0860939693423892,1.0285121102489263
1.6196043919320118,0.8433293728848335,0.9031804279262912
1.7076414030684268,1.6060907384022216,1.0756123036858969
0.2655685030325054,1.964344277063269,0.929767324535216
1.2142189135721868,0.7530768516952249,0.9884917700416695
0.7854591004936642,0.2516524520638439,1.0084336151199438
